DOI,Title,Authors,Journal,Year,Abstract,LitmapsId,Cited By,References,PubMedId,Tags
10.1007/s11063-023-11181-9,A Contrastive Learning Framework with Tree-LSTMs for Aspect-Based Sentiment Analysis,"Qichen Zhang, Shuai Wang, Jingmei Li",Neural Processing Letters,2023,(missing abstract),254224200,11,42,,
10.1609/aaai.v35i16.17659,Context-Guided BERT for Targeted Aspect-Based Sentiment Analysis,"Zhengxuan Wu, Desmond C. Ong",Proceedings of the ... AAAI Conference on Artificial Intelligence,2021,"Aspect-based sentiment analysis (ABSA) and Targeted ASBA (TABSA) allow finer-grained inferences about sentiment to be drawn from the same text, depending on context. For example, a given text can have different targets (e.g., neighborhoods) and different aspects (e.g., price or safety), with different sentiment associated with each target-aspect pair. In this paper, we investigate whether adding context to self-attention models improves performance on (T)ABSA. We propose two variants of Context-Guided BERT (CG-BERT) that learn to distribute attention under different contexts. We first adapt a context-aware Transformer to produce a CG-BERT that uses context-guided softmax-attention. Next, we propose an improved Quasi-Attention CG-BERT model that learns a compositional attention that supports subtractive attention. We train both models with pretrained BERT on two (T)ABSA datasets: SentiHood and SemEval-2014 (Task 4). Both models achieve new state-of-the-art results with our QACG-BERT model having the best performance. Furthermore, we provide analyses of the impact of context in the our proposed models. Our work provides more evidence for the utility of adding context-dependencies to pretrained self-attention-based language models for context-based natural language tasks.",260906757,76,18,,
10.3390/cmsf2023008056,Design and Implementation of Aspect-Based Sentiment Analysis Task,Ningyi Zhang,(missing journal),2023,"This paper presents the design and implementation of a deep-learning-based aspect-level sentiment analysis model for the aspect term extraction and sentiment polarity classification of Chinese text comments. The model utilizes two layers of BERT models and fully connected neural networks for feature extraction and classification. It also incorporates a context feature dynamic weighting strategy to focus on aspect words and enhance the model’s performance. Experimental results demonstrate that the proposed model performs well in aspect-level sentiment analysis tasks and effectively extracts sentiment information from the text. Additionally, to facilitate user interaction, a lightweight system is built, which enables model invocation and the visualization of analysis results, offering practical value.",264059309,1,5,,
10.1007/s42001-023-00228-5,"Predictive insights: leveraging Twitter sentiments and machine learning for environmental, social and governance controversy prediction",Yasemin Lheureux,Journal of Computational Social Science,2023,(missing abstract),265554309,11,52,,
10.1108/ara-07-2023-0201,"Renovation in environmental, social and governance (ESG) research: the application of machine learning","Abby Yaqing Zhang, Joseph H. Zhang",Asian Review of Accounting,2023,"PurposeEnvironmental, social and governance (ESG) factors have become increasingly important in investment decisions, leading to a surge in ESG investing and the rise of sustainable investment assets. Nevertheless, challenges in ESG disclosure, such as quantifying unstructured data, lack of guidelines and comparability, rampantly exist. ESG rating agencies play a crucial role in assessing corporate ESG performance, but concerns over their credibility and reliability persist. To address these issues, researchers are increasingly utilizing machine learning (ML) tools to enhance ESG reporting and evaluation. By leveraging ML, accounting practitioners and researchers gain deeper insights into the relationship between ESG practices and financial performance, offering a more data-driven understanding of ESG impacts on business communities.Design/methodology/approachThe authors review the current research on ESG disclosure and ESG performance disagreement, followed by the review of current ESG research with ML tools in three areas: connecting ML with ESG disclosures, integrating ML with ESG rating disagreement and employing ML with ESG in other settings. By comparing different research's ML applications in ESG research, the authors conclude the positive and negative sides of those research studies.FindingsThe practice of ESG reporting and assurance is on the rise, but still in its technical infancy. ML methods offer advantages over traditional approaches in accounting, efficiently handling large, unstructured data and capturing complex patterns, contributing to their superiority. ML methods excel in prediction accuracy, making them ideal for tasks like fraud detection and financial forecasting. Their adaptability and feature interaction capabilities make them well-suited for addressing diverse and evolving accounting problems, surpassing traditional methods in accuracy and insight.Originality/valueThe authors broadly review the accounting research with the ML method in ESG-related issues. By emphasizing the advantages of ML compared to traditional methods, the authors offer suggestions for future research in ML applications in ESG-related fields.",266517549,35,81,,
10.11606/t.18.2023.tde-19012024-150115,Soft Systems Thinking and Aspect-Based Sentiment Analysis to support performance management and better-informed decision-making,Ingrid Saiala Cavalcante de Souza Feitosa,(missing journal),2024,(missing abstract),268902210,0,0,,
10.1134/s1064562423701673,"ESGify: Automated Classification of Environmental, Social, and Corporate Governance Risks","A. S. Kazakov, S. Denisova, I. S. Barsola, E. Kalugina, I. Molchanova, Igor Egorov, A. A. Kosterina, Eleonora Tereshchenko, L. Shutikhina, И.А. Дорощенко, Nazar Sotiriadi, Semen Budennyy",Doklady Mathematics,2023,(missing abstract),270590935,6,21,,
10.1108/mrr-07-2023-0526,Decoding mood of the Twitterverse on ESG investing: opinion mining and key themes using machine learning,"Rachana Jaiswal, Shashank Gupta, A. Tiwari",Management Research Review,2024,"Purpose
Grounded in the stakeholder theory and signaling theory, this study aims to broaden the research agenda on environmental, social and governance (ESG) investing by uncovering public sentiments and key themes using Twitter data spanning from 2009 to 2022.

Design/methodology/approach
Using various machine learning models for text tonality analysis and topic modeling, this research scrutinizes 1,842,985 Twitter texts to extract prevalent ESG investing trends and gauge their sentiment.

Findings
Gibbs Sampling Dirichlet Multinomial Mixture emerges as the optimal topic modeling method, unveiling significant topics such as “Physical risk of climate change,” “Employee Health, Safety and well-being” and “Water management and Scarcity.” RoBERTa, an attention-based model, outperforms other machine learning models in sentiment analysis, revealing a predominantly positive shift in public sentiment toward ESG investing over the past five years.

Research limitations/implications
This study establishes a framework for sentiment analysis and topic modeling on alternative data, offering a foundation for future research. Prospective studies can enhance insights by incorporating data from additional social media platforms like LinkedIn and Facebook.

Practical implications
Leveraging unstructured data on ESG from platforms like Twitter provides a novel avenue to capture company-related information, supplementing traditional self-reported sustainability disclosures. This approach opens new possibilities for understanding a company’s ESG standing.

Social implications
By shedding light on public perceptions of ESG investing, this research uncovers influential factors that often elude traditional corporate reporting. The findings empower both investors and the general public, aiding managers in refining ESG and management strategies.

Originality/value
This study marks a groundbreaking contribution to scholarly exploration, to the best of the authors’ knowledge, by being the first to analyze unstructured Twitter data in the context of ESG investing, offering unique insights and advancing the understanding of this emerging field.
",270757517,31,146,,
10.1109/eebda60612.2024.10485942,Fine-Grained Sentiment Analysis for Enhanced Financial Distress Prediction,"Ming Zhang, Jiazhen Chen, Vasile Palade","2024 IEEE 3rd International Conference on Electrical Engineering, Big Data and Algorithms (EEBDA)",2024,"Sentiment analysis aims to identify the sentiment polarity of specific aspects within given sentences or comments, and aspect-based sentiment analysis is considered a fundamental task in sentiment analysis. With practical applications in areas such as product reviews, food delivery evaluations, and public opinion monitoring, sentiment analysis plays a crucial role. This paper focuses on the application of fine-grained sentiment analysis in financial distress prediction (FDP) to enhance early warnings of the management status of companies. In previous studies, there has been a narrow emphasis on using document-level sentiment analysis to extract overall sentiment from text, overlooking the semantic nuances conveyed by sentiments. Therefore, this paper aims to extract fine-grained sentiments from the Management Discussion & Analysis (MD&A) of Chinese listed companies. The proposed model is based on a two-step framework, consisting of an unsupervised aspect-level financial sentiment extraction phase and a model validation phase. Specifically, the former is built on a deep learning model with an attention mechanism, conducting unsupervised aspect extraction, aspect identification, and aspect-level sentiment classification in a sequential manner to obtain fine-grained sentiments. The latter is responsible for evaluating the effectiveness of the newly acquired features on benchmark machine learning models, including SVM, DT, LR, CNN, and DNN. Experimental results reveal that MD&A predominantly covers eight types of aspects, including ownership, business scope, development, capital, sales, management, prizes, and probability. Additionally, it has been observed that fine-grained sentiment features can enhance the performance of FDP. This study represents a significant innovation in existing literature, being the first to introduce aspect-level financial sentiment analysis into the realm of FDP.",271519471,2,47,,
10.1371/journal.pone.0307886,Finding common development paths in voluntary national reviews reporting on sustainable development goals using aspect-based sentiment analysis,"Christoph Funk, Elena Tönjes, Ramona Teuber, Lutz Breuer",PLoS ONE,2024,"Voluntary National Reviews (VNRs) provide a platform for participating countries to share their experiences, failures, and successes in achieving the United Nations (UN) Sustainable Development Goals (SDGs). The objective of this study is to gain a deeper understanding of the narrative elements, particularly the sentiment, in VNRs in order to more effectively assess and support global SDG progress. A total of 232 VNRs from 166 countries are analyzed using Aspect-Based Sentiment Analysis (ABSA) to extract each country’s sentiment toward the 17 SDGs. The sentiment scores are then compared to the corresponding official UN SDG scores, and countries are grouped by their sentiment toward all 17 SDGs to identify potential common development pathways. The analysis uncovers a notable positive correlation between the reported sentiment and official SDG scores for SDG 2 (zero hunger) and SDG 11 (sustainable cities and communities), and a negative correlation for SDG 5 (gender equality). Conversely, this relationship is not significant for the majority of SDGs, suggesting that VNR narratives may not directly reflect actual progress. A t-distributed stochastic neighbor embedding (t-SNE) approach indicates a consistent sentiment score among developed countries. In contrast, there are greater differences in reporting sentiment among Emerging Markets, Frontier Markets, and Least Developed Countries (LDCs), where there is greater dispersion (especially among LDCs) and sentiment in reporting on SDG progress that appears to have changed from one reporting year to another. These findings highlight the need to interpret VNRs in the context of each country’s unique situation and challenges specific to each country.",275616750,3,12,,
10.1016/j.nlp.2024.100097,Analyzing public sentiment on sustainability: A comprehensive review and application of sentiment analysis techniques,"Tess Anderson, Sayani Sarkar, Robert Kelley",Natural Language Processing Journal,2024,(missing abstract),275796138,17,12,,
10.3390/math12193119,Understanding Public Opinion towards ESG and Green Finance with the Use of Explainable Artificial Intelligence,"Wihan van der Heever, Ranjan Satapathy, Ji Min Park, Erik Cambria",Mathematics,2024,"This study leverages explainable artificial intelligence (XAI) techniques to analyze public sentiment towards Environmental, Social, and Governance (ESG) factors, climate change, and green finance. It does so by developing a novel multi-task learning framework combining aspect-based sentiment analysis, co-reference resolution, and contrastive learning to extract nuanced insights from a large corpus of social media data. Our approach integrates state-of-the-art models, including the SenticNet API, for sentiment analysis and implements multiple XAI methods such as LIME, SHAP, and Permutation Importance to enhance interpretability. Results reveal predominantly positive sentiment towards environmental topics, with notable variations across ESG categories. The contrastive learning visualization demonstrates clear sentiment clustering while highlighting areas of uncertainty. This research contributes to the field by providing an interpretable, trustworthy AI system for ESG sentiment analysis, offering valuable insights for policymakers and business stakeholders navigating the complex landscape of sustainable finance and climate action. The methodology proposed in this paper advances the current state of AI in ESG and green finance in several ways. By combining aspect-based sentiment analysis, co-reference resolution, and contrastive learning, our approach provides a more comprehensive understanding of public sentiment towards ESG factors than traditional methods. The integration of multiple XAI techniques (LIME, SHAP, and Permutation Importance) offers a transparent view of the subtlety of the model’s decision-making process, which is crucial for building trust in AI-driven ESG assessments. Our approach enables a more accurate representation of public opinion, essential for informed decision-making in sustainable finance. This paper paves the way for more transparent and explainable AI applications in critical domains like ESG.",278474859,5,35,,
10.3390/su16229610,A New Approach to Assess Sustainable Corporate Reputation with Citizen Comments Using Machine Learning and Natural Language Processing,"Fatma YİĞİT AÇIKGÖZ, Mehmet Kayakuş, Georgiana Moiceanu, Nesrin Sönmez",Sustainability,2024,"This study investigates the assessment of sustainable corporate reputation through citizen comments and how it can be measured by sentiment analysis methods based on machine learning and text mining. The research analyses citizen feedback on municipalities in the field of public services and examines their impact on the social reputation of the services provided by municipalities. Support vector machines, one of the machine learning methods, was used for sentiment analysis. In the study, Google Maps comments of the citizens receiving services from the municipality were used. The results of the sentiment analysis reveal that sustainable corporate reputation is directly related to citizen satisfaction and feedback. In this context, municipalities should continuously receive feedback and make strategic improvements based on citizens’ comments to ensure sustainable service quality. Municipalities are especially appreciated by citizens for their fast, effective, and high-quality services. However, some negative comments focus on issues such as the slowness of services, cleaning problems, and staff attitudes, indicating that certain improvements are needed. This feedback emphasises the need for continuous improvement in service quality.",280875937,2,36,,
10.3390/electronics13224507,"Differential Impacts of Environmental, Social, and Governance News Sentiment on Corporate Financial Performance in the Global Market: An Analysis of Dynamic Industries Using Advanced Natural Language Processing Models","Minjoong Kim, Jinseong Kang, Insoo Jeon, Juyeon Lee, Jungwon Park, Seulgi Youm, Jonghee Jeong, Jiyoung Woo, Jihoon Moon",Electronics,2024,"This study examines how sentiment analysis of environmental, social, and governance (ESG) news affects the financial performance of companies in innovative sectors such as mobility, technology, and renewable energy. Using approximately 9828 general ESG articles from Google News and approximately 140,000 company-specific ESG articles, we performed term frequency-inverse document frequency (TF-IDF) analysis to identify key ESG-related terms and visualize their materiality across industries. We then applied models such as bidirectional encoder representations from transformers (BERT), the robustly optimized BERT pretraining approach (RoBERTa), and big bidirectional encoder representations from transformers (BigBird) for multiclass sentiment analysis, and distilled BERT (DistilBERT), a lite BERT (ALBERT), tiny BERT (TinyBERT), and efficiently learning an encoder that classifies token replacements accurately (ELECTRA) for positive and negative sentiment identification. Sentiment analysis results were correlated with profitability, cash flow, and stability indicators over a three-year period (2019–2021). ESG ratings from Morgan Stanley Capital International (MSCI), a prominent provider that evaluates companies’ sustainability practices, further enriched our analysis. The results suggest that sentiment impacts financial performance differently across industries; for example, positive sentiment correlates with financial success in mobility and renewable energy, while consumer goods often show positive sentiment even with low environmental ESG scores. The study highlights the need for industry-specific ESG strategies, especially in dynamic sectors, and suggests future research directions to improve the accuracy of ESG sentiment analysis.",281277736,5,49,,
10.1007/978-3-031-88717-8_24,Nano-ESG: Extracting Corporate Sustainability Information from News Articles,"Fabian Billert, Stefan Conrad",arXiv.org,2024,"Determining the sustainability impact of companies is a highly complex subject which has garnered more and more attention over the past few years. Today, investors largely rely on sustainability-ratings from established rating-providers in order to analyze how responsibly a company acts. However, those ratings have recently been criticized for being hard to understand and nearly impossible to reproduce. An independent way to find out about the sustainability practices of companies lies in the rich landscape of news article data. In this paper, we explore a different approach to identify key opportunities and challenges of companies in the sustainability domain. We present a novel dataset of more than 840,000 news articles which were gathered for major German companies between January 2023 and September 2024. By applying a mixture of Natural Language Processing techniques, we first identify relevant articles, before summarizing them and extracting their sustainability-related sentiment and aspect using Large Language Models (LLMs). Furthermore, we conduct an evaluation of the obtained data and determine that the LLM-produced answers are accurate. We release both datasets at https://github.com/Bailefan/Nano-ESG.",282797912,2,28,,
10.20944/preprints202501.0620.v1,"Novel Data Mining Methodologies for Environmental, Social and Governance Analytics: A Comprehensive Framework for Sustainable Investment",Surya Prakash Singh,(missing journal),2025,"This paper presents a systematic analysis of novel data mining applications in Environmental, Social, and Governance (ESG) assessment, addressing the growing complexity of sustainable investment decisions. Through empirical examination of machine learning methodologies, including deep learning architectures and natural language processing, we demonstrate enhanced capabilities in processing unstructured ESG data and identifying latent patterns in corporate sustainability metrics. Our research establishes a comprehensive framework for integrating diverse analytical techniques, achieving 85% accuracy in governance anomaly detection and significant improvements in environmental risk assessment through hierarchical clustering. The study reveals substantial correlations between ESG performance and financial outcomes, whilst identifying critical challenges in data standardisation and algorithmic bias mitigation. The findings contribute to both theoretical understanding and practical implementation of data-driven ESG analysis, offering valuable insights for investment professionals and corporate stakeholders. This research advances the field of sustainable finance analytics through innovative methodological approaches to ESG assessment.",283050778,0,0,,
10.1108/jal-04-2024-0057,Navigating the ESG seascape: media sentiment toward ESG and corporate strategies,"Weijie Tan, Qi Dong, Cheng Xu, Yanqi Sun",Journal of Accounting Literature,2025,"PurposeThis study investigates how corporations navigate the increasingly prominent field of environmental, social and governance (ESG) through the lens of resource dependence theory (RDT). It aims to elucidate the strategic responses of companies to media-driven public sentiment on ESG, examining the alignment of their operations and competitive strategies – specifically differentiation and cost leadership – to the external resource of media ESG sentiment.Design/methodology/approachEmploying Python software, this research extracted over two million ESG-related news articles from Baidu News. Using machine learning and text analysis, the study assesses the media ESG sentiment and its correlation with the competitive strategies of China’s A-share listed companies over a period from 2007 to 2022. The approach leverages RDT to understand how firms adjust their strategies in response to media-driven public sentiment on ESG.FindingsThe findings indicate that positive media ESG sentiment acts as a crucial external resource, significantly influencing firms’ strategic alignment toward minimizing ESG public sentiment risks and enhancing competitive positioning, especially in the social (S) and governance (G) domains. This alignment is evident in firms’ adoption of differentiation and cost leadership strategies, affirming the study’s theoretical prediction within the RDT framework.Originality/valueThis paper provides a novel contribution by integrating RDT with the analysis of media-driven ESG sentiment to explore corporate strategic adjustments. It offers empirical evidence on the theory’s applicability in contemporary strategic corporate management, particularly in the context of ESG challenges. The research deepens the understanding of the interplay between media ESG sentiment and corporate strategy, highlighting the strategic importance of positive media sentiment in the ESG landscape.",284724615,4,109,,
10.2139/ssrn.5775177,Unpacking the ESG Mechanism: How Media Attention and News Sentiment Influence Corporate Financial Performance in China,"SHUYANG NIU, Minhyung Kang",SSRN Electronic Journal,2025,(missing abstract),293310475,0,0,,
10.2139/ssrn.5775177,Unpacking the ESG Mechanism: How Media Attention and News Sentiment Influence Corporate Financial Performance in China,"SHUYANG NIU, Minhyung Kang",SSRN Electronic Journal,2025,(missing abstract),293401883,0,0,,
10.1016/j.pdisas.2025.100487,Crisis communication and media influence during Nokia water contamination event,"Vishal Kumar, Frank Hopfgartner",Progress in Disaster Science,2025,(missing abstract),293445951,0,39,,
10.1016/j.pdisas.2025.100487,Crisis communication and media influence during Nokia water contamination event,"Vishal Kumar, Frank Hopfgartner, Pekka Rossi, Mourad Oussalah",Progress in Disaster Science,2025,(missing abstract),293579067,0,39,,
10.2139/ssrn.5648930,"Measuring Market Sentiment Using NLP: A Comparative Analysis of Traditional, Deep Learning, and Transformer-Based Models in the Financial Domain","Pak Yan Wong, Clay Crocker, Pak Yan Wong, Clay Crocker",SSRN Electronic Journal,2025,(missing abstract),293731767,0,0,,
10.2139/ssrn.5648930,"Measuring Market Sentiment Using NLP: A Comparative Analysis of Traditional, Deep Learning, and Transformer-Based Models in the Financial Domain",Clay Crocker,SSRN Electronic Journal,2025,(missing abstract),293822941,0,0,,
